customer_id,age,annual_income,tenure_months,days_since_last_purchase,transactions,total_spend,premium_amount,claims_count,complaints_count,renewals_count,policies_count,channel,region,product_type,clv
CUST-000941,45.0,80875.66,36.9,43.3,6,599.7,395.95,0,0,4,5,online,west,plus,3440.53
CUST-000942,34.0,73856.86,46.2,68.4,4,1015.32,837.7,0,0,5,8,online,west,basic,4478.51
CUST-000943,49.0,57359.58,40.8,56.7,7,1490.94,1349.82,1,0,4,5,online,west,basic,4760.16
CUST-000944,51.0,25765.23,50.5,61.0,10,912.76,582.93,1,0,4,5,online,north,basic,3529.28
CUST-000945,34.0,84145.61,38.0,21.4,4,671.22,477.26,0,1,3,4,branch,west,basic,4535.71
CUST-000946,20.0,91611.6,29.1,126.4,8,1660.59,1506.59,1,0,2,3,branch,east,basic,5196.01
CUST-000947,51.0,93182.97,38.6,28.5,7,1272.9,672.28,0,0,2,5,partner,west,basic,3968.44
CUST-000948,48.0,58452.27,1.0,27.8,9,1254.32,596.38,0,1,1,3,agent,north,basic,3812.18
CUST-000949,50.0,94301.44,39.3,15.1,13,2791.7,1872.45,0,0,4,7,agent,south,basic,6216.69
CUST-000950,42.0,86006.9,1.0,40.3,7,1253.58,851.56,0,0,0,2,online,west,enterprise,4028.36
CUST-000951,52.0,85920.59,10.3,95.6,7,1445.35,1281.51,0,1,0,3,online,south,plus,3826.06
CUST-000952,34.0,64849.7,40.2,56.3,6,853.07,566.57,0,0,3,5,agent,west,premium,4216.4
CUST-000953,39.0,73429.35,40.6,42.7,6,107.64,70.9,0,1,4,5,agent,north,premium,3046.3
CUST-000954,29.0,108785.97,18.0,75.7,10,1248.15,853.88,0,0,1,2,agent,south,plus,5428.25
CUST-000955,54.0,106010.95,24.2,94.1,6,1232.39,812.69,1,1,3,4,branch,south,plus,4555.38
CUST-000956,40.0,74949.59,52.9,79.3,9,1443.86,1259.65,0,2,4,6,online,north,premium,4552.24
CUST-000957,44.0,79269.17,27.3,8.1,7,1354.01,1002.47,0,0,3,4,online,south,plus,4104.61
CUST-000958,46.0,36308.8,64.9,76.1,9,1823.32,1502.89,0,0,5,8,partner,north,plus,4225.5
CUST-000959,38.0,97489.92,34.0,62.6,10,1432.35,748.65,0,0,3,4,online,north,basic,5192.72
CUST-000960,50.0,89240.0,39.6,24.2,11,1666.86,1436.34,0,0,4,7,partner,north,premium,5252.78
CUST-000961,59.0,82029.94,56.3,62.8,7,228.38,206.89,2,1,4,5,online,south,plus,3742.29
CUST-000962,52.0,64975.63,35.8,95.7,3,60.0,53.98,1,0,3,6,online,east,basic,2383.75
CUST-000963,22.0,77014.15,20.2,29.4,10,1125.01,1025.9,0,0,2,5,agent,south,premium,4545.52
CUST-000964,42.0,102202.22,32.5,83.1,5,883.61,687.23,0,0,2,4,online,north,basic,3618.82
CUST-000965,43.0,82333.8,33.5,57.2,8,1256.65,962.1,1,0,3,5,partner,west,enterprise,4901.09
CUST-000966,55.0,123188.68,15.2,1.7,5,891.38,429.33,0,1,1,4,agent,north,premium,5387.84
CUST-000967,35.0,90425.24,30.5,45.0,10,1231.27,717.8,1,0,3,6,agent,east,premium,5656.84
CUST-000968,30.0,59280.73,23.8,55.6,14,1611.57,1321.35,2,0,2,4,agent,south,basic,3992.39
CUST-000969,50.0,68424.23,46.7,36.5,5,997.0,617.86,0,0,4,5,online,north,plus,4602.3
CUST-000970,41.0,63042.1,34.5,58.7,9,1435.92,1064.94,0,0,3,4,agent,west,basic,4256.89
CUST-000971,34.0,91257.34,30.1,41.5,5,1042.39,756.41,0,0,1,4,online,north,plus,4682.98
CUST-000972,38.0,96582.58,32.5,172.8,9,656.54,474.63,2,0,3,6,agent,north,premium,4011.33
CUST-000973,25.0,106711.83,37.1,34.6,5,981.45,612.53,0,0,3,6,agent,north,basic,4633.87
CUST-000974,43.0,69835.99,42.5,24.7,3,433.67,375.5,1,0,3,4,partner,north,premium,3482.46
CUST-000975,38.0,84242.81,20.2,80.3,7,1189.66,674.55,1,1,1,3,agent,south,plus,3837.03
CUST-000976,47.0,98866.19,19.6,38.0,10,2334.03,1895.4,0,0,2,3,partner,north,enterprise,5514.68
CUST-000977,39.0,103715.66,49.2,43.2,8,1153.7,532.93,0,0,4,6,online,north,plus,5149.95
CUST-000978,41.0,53669.18,28.3,40.5,7,1382.52,1166.92,0,0,2,3,branch,north,basic,4148.25
CUST-000979,36.0,86980.8,14.5,77.4,7,645.21,520.25,0,0,1,3,agent,north,premium,3453.23
CUST-000980,38.0,54344.02,40.1,19.2,3,625.96,569.69,0,0,4,6,online,north,plus,3349.46
CUST-000981,29.0,64986.85,40.4,83.0,5,467.02,236.67,0,1,2,3,online,south,basic,3701.39
CUST-000982,52.0,52296.43,12.9,66.1,10,1474.9,1220.77,1,0,1,3,branch,west,plus,4047.86
CUST-000983,41.0,64641.68,37.2,138.0,6,1040.93,619.6,1,0,2,4,agent,north,plus,3204.28
CUST-000984,19.0,49724.02,44.1,52.7,4,981.56,556.08,1,0,2,4,online,west,basic,3525.65
CUST-000985,24.0,54543.55,39.2,20.4,10,1184.6,647.23,1,0,5,6,branch,east,premium,4104.65
CUST-000986,52.0,59536.34,42.7,53.1,5,752.64,592.83,0,1,3,4,online,north,premium,4858.8
CUST-000987,41.0,81274.41,14.6,57.7,3,511.93,457.13,1,2,1,2,online,north,plus,2874.23
CUST-000988,41.0,76428.73,38.6,101.1,2,309.03,233.78,2,0,2,3,online,north,basic,3525.61
CUST-000989,41.0,46226.43,29.8,20.4,7,743.96,427.72,0,0,2,5,agent,west,basic,3559.18
CUST-000990,46.0,125163.74,27.3,11.9,12,801.16,511.08,2,0,2,3,partner,north,plus,5197.32
CUST-000991,58.0,67025.21,46.0,53.8,6,536.2,302.03,2,2,4,5,partner,east,basic,3449.99
CUST-000992,46.0,51891.92,54.4,141.9,11,1726.37,833.49,1,1,4,5,online,north,plus,4238.1
CUST-000993,44.0,86304.63,58.7,72.8,10,1445.26,1171.59,0,2,5,7,online,south,plus,4643.39
CUST-000994,35.0,75736.3,52.1,75.6,9,1698.27,847.61,2,0,5,6,partner,west,premium,5152.87
CUST-000995,24.0,61191.13,32.5,14.8,7,1264.31,954.78,1,0,3,5,branch,west,basic,3925.95
CUST-000996,46.0,82849.73,38.9,47.8,7,1019.74,664.15,0,1,3,4,online,east,premium,4586.7
CUST-000997,47.0,63715.2,44.6,102.4,5,601.54,291.23,0,0,4,6,partner,south,basic,2674.09
CUST-000998,53.0,70496.21,35.7,58.2,7,1421.83,841.31,0,0,3,6,partner,south,plus,3980.16
CUST-000999,60.0,102199.89,35.8,11.1,9,1326.87,644.14,0,1,4,6,online,south,premium,5112.68
CUST-001000,28.0,78042.47,45.4,47.1,12,1754.23,1308.22,0,0,4,7,partner,north,basic,5529.76
CUST-001001,34.0,86872.82,33.2,69.4,9,2076.9,1585.87,2,1,3,4,branch,east,premium,4550.59
CUST-001002,48.0,66420.37,24.0,43.5,9,1747.25,1521.05,0,0,3,5,partner,north,premium,5055.29
CUST-001003,41.0,78576.29,28.3,22.6,10,1626.25,950.54,1,0,1,4,agent,west,premium,4892.3
CUST-001004,57.0,61944.01,42.7,81.9,4,629.03,335.15,1,0,4,6,agent,north,plus,2809.8
CUST-001005,39.0,61147.17,34.0,33.6,4,820.73,552.4,1,0,2,5,agent,east,enterprise,3799.44
CUST-001006,63.0,68395.91,38.7,62.1,10,1114.48,928.11,4,0,3,6,online,east,plus,3796.8
CUST-001007,42.0,63317.51,43.2,46.2,8,1061.98,760.31,1,0,3,6,agent,east,basic,4307.95
CUST-001008,59.0,94503.35,28.8,32.6,16,2593.03,2317.3,1,1,3,5,agent,east,plus,6415.83
CUST-001009,18.0,86243.13,44.4,152.0,5,510.66,251.09,0,0,3,5,online,south,premium,3976.02
CUST-001010,46.0,34557.25,39.2,29.8,9,1291.59,1017.85,0,0,3,6,partner,north,premium,3502.02
CUST-001011,41.0,106853.95,17.0,49.0,6,1182.55,900.69,1,0,1,4,online,east,basic,4778.79
CUST-001012,18.0,87359.05,53.9,46.1,6,994.62,561.36,1,0,5,8,partner,north,basic,5263.42
CUST-001013,41.0,96421.54,27.1,52.9,7,1122.57,614.85,1,0,2,4,agent,north,plus,4458.85
CUST-001014,27.0,72741.64,11.2,144.9,5,1035.78,652.07,1,0,2,3,agent,west,enterprise,3527.99
CUST-001015,35.0,48925.75,19.6,69.4,8,1496.36,900.19,2,0,2,5,partner,north,enterprise,4015.72
CUST-001016,44.0,51985.76,19.9,32.4,5,850.22,516.46,0,0,2,3,agent,east,basic,2413.39
CUST-001017,40.0,106549.12,34.7,117.0,7,1303.95,1029.39,1,0,4,7,online,south,basic,4345.66
CUST-001018,45.0,46527.62,30.2,77.6,8,1675.79,825.23,2,0,4,5,online,north,premium,4649.19
CUST-001019,43.0,49797.42,29.4,32.9,4,540.47,433.3,1,0,2,5,branch,west,basic,3177.31
CUST-001020,67.0,68027.73,42.5,105.7,10,1019.79,698.27,1,0,3,5,branch,east,basic,3954.31
CUST-001021,44.0,50892.72,38.7,14.6,1,90.5,50.0,1,0,4,5,agent,south,premium,2823.38
CUST-001022,42.0,85415.18,38.4,18.5,9,1617.08,1236.5,0,0,2,5,online,west,basic,4952.01
CUST-001023,46.0,86813.0,39.6,10.4,7,1363.88,853.35,0,0,2,5,partner,south,premium,4524.91
CUST-001024,41.0,83265.05,42.5,6.1,11,1966.31,1007.69,3,0,4,5,agent,south,enterprise,4969.04
CUST-001025,24.0,64763.87,5.0,100.8,8,1210.54,879.18,0,1,1,2,agent,north,basic,4169.63
CUST-001026,49.0,81016.35,29.0,53.4,10,990.5,594.67,1,1,2,5,branch,west,plus,3885.16
CUST-001027,55.0,107922.96,4.0,11.4,7,1122.53,654.75,1,0,3,5,online,west,premium,4802.01
CUST-001028,58.0,50006.78,34.5,45.2,7,1418.46,956.84,1,0,2,4,branch,west,plus,3206.33
CUST-001029,49.0,95919.01,33.9,84.8,8,1086.21,754.19,0,0,3,6,agent,north,enterprise,4273.22
CUST-001030,38.0,90362.41,48.4,25.7,4,552.25,430.95,0,0,3,5,online,south,basic,4721.18
CUST-001031,44.0,73923.91,50.4,36.5,6,932.02,635.01,1,0,5,7,online,west,enterprise,4795.26
CUST-001032,61.0,78813.32,36.8,156.6,5,711.05,498.26,3,1,3,6,partner,west,plus,3389.93
CUST-001033,39.0,82239.65,27.1,39.1,8,575.18,413.04,1,1,2,3,branch,north,basic,3849.99
CUST-001034,28.0,58241.16,40.7,12.4,3,491.22,435.13,1,0,2,4,online,south,plus,3486.06
CUST-001035,65.0,46437.49,26.7,30.8,6,968.98,482.15,0,1,4,6,online,east,premium,3823.93
CUST-001036,30.0,92136.02,34.0,10.6,8,2054.45,1565.07,0,0,2,5,online,north,basic,4721.3
CUST-001037,24.0,53410.26,47.6,73.3,5,796.5,372.42,0,0,4,5,online,south,premium,3859.23
CUST-001038,45.0,56141.98,26.3,22.8,4,618.83,353.84,1,1,2,5,agent,west,basic,3531.85
CUST-001039,45.0,66538.35,45.1,22.2,9,1482.11,1217.91,1,0,3,4,branch,west,basic,4811.18
CUST-001040,46.0,80939.53,43.3,165.6,6,723.27,448.32,0,1,2,4,online,north,plus,3487.91
CUST-001041,51.0,66830.25,20.8,16.7,4,500.79,231.64,3,0,2,5,agent,east,premium,3126.84
CUST-001042,39.0,62787.05,47.4,14.0,7,1572.45,1086.98,1,0,4,5,agent,north,plus,4968.56
CUST-001043,39.0,92968.36,43.6,19.4,8,1643.3,1077.57,1,1,4,7,online,east,plus,5890.78
CUST-001044,35.0,69820.87,35.4,86.5,13,1367.46,1211.04,0,1,4,6,branch,east,plus,5109.31
CUST-001045,43.0,61445.6,23.5,66.9,3,284.4,253.93,0,0,2,3,agent,east,plus,2939.75
CUST-001046,47.0,82921.91,22.2,30.5,8,1007.39,585.33,2,0,2,4,branch,east,plus,4174.4
CUST-001047,51.0,76873.2,26.6,28.3,11,2335.72,1951.61,0,0,2,3,branch,south,basic,6069.5
CUST-001048,31.0,76335.61,41.5,63.4,7,571.86,395.68,1,0,3,6,partner,north,plus,4094.36
CUST-001049,27.0,83800.48,20.8,54.8,5,867.49,610.61,1,1,2,3,branch,west,premium,4321.07
CUST-001050,51.0,73344.6,40.0,41.0,7,1026.03,516.75,1,2,3,4,branch,west,plus,3556.96
CUST-001051,35.0,91023.5,16.9,68.5,11,1694.25,1428.54,0,0,1,4,agent,south,premium,5051.83
CUST-001052,30.0,50107.43,31.2,18.2,7,1028.2,755.52,0,0,2,3,online,north,plus,3812.33
CUST-001053,21.0,98161.77,35.5,23.1,7,1416.85,1273.67,0,0,2,3,online,east,basic,5279.97
CUST-001054,56.0,59381.16,67.7,71.0,8,1159.23,948.21,0,1,7,9,agent,north,basic,4050.35
CUST-001055,44.0,46359.07,15.0,58.0,5,447.11,299.26,0,1,1,4,branch,west,basic,3263.37
CUST-001056,47.0,61628.97,54.3,47.6,8,913.31,778.98,0,0,4,7,agent,east,plus,3663.16
CUST-001057,46.0,69527.21,36.1,161.9,10,954.44,572.24,1,0,2,4,online,west,basic,4455.88
CUST-001058,43.0,62588.92,39.7,78.9,7,1525.98,1305.63,0,0,3,5,online,west,basic,4282.66
CUST-001059,41.0,58445.73,35.6,31.2,11,2506.95,1264.64,1,0,2,5,agent,west,premium,4979.38
CUST-001060,40.0,94009.0,40.1,24.9,4,788.83,479.74,0,0,3,4,agent,south,plus,4256.76
CUST-001061,30.0,60147.26,31.9,59.9,6,1024.29,878.91,2,0,3,6,branch,west,plus,3528.22
CUST-001062,22.0,35178.43,54.0,100.6,9,881.39,406.56,0,0,4,7,online,south,basic,3241.79
CUST-001063,66.0,69510.71,27.7,9.0,7,810.17,695.31,0,0,3,5,agent,south,plus,4168.28
CUST-001064,41.0,112635.68,49.6,56.9,2,364.5,170.89,1,1,4,6,agent,west,basic,4472.18
CUST-001065,36.0,56665.98,25.1,36.1,5,907.13,689.13,0,0,2,4,partner,south,basic,3518.58
CUST-001066,32.0,59624.96,33.2,53.4,5,1112.38,834.19,2,1,3,5,partner,south,premium,4033.66
CUST-001067,53.0,68552.47,19.2,13.1,3,640.96,305.76,0,2,2,5,agent,east,plus,3739.22
CUST-001068,43.0,103614.54,40.3,100.6,9,1242.34,1048.48,1,0,3,5,online,east,premium,5324.84
CUST-001069,32.0,69347.21,53.9,118.7,4,60.0,50.0,0,1,5,6,partner,east,premium,3536.08
CUST-001070,38.0,57398.7,32.9,74.1,4,579.48,492.64,0,0,2,5,partner,east,basic,3348.17
CUST-001071,44.0,82354.0,31.3,134.3,13,2751.36,2509.43,2,0,3,4,branch,south,premium,5192.45
CUST-001072,37.0,81014.35,18.6,34.7,5,977.06,748.32,2,0,1,2,agent,west,basic,4188.69
CUST-001073,50.0,84578.37,30.8,56.0,5,747.36,663.07,0,0,2,3,branch,west,basic,3708.98
CUST-001074,64.0,56696.95,12.1,74.9,4,748.34,556.69,0,1,2,3,branch,west,basic,3661.31
CUST-001075,36.0,65657.93,21.4,60.5,9,1239.74,1129.51,1,0,2,4,branch,south,premium,4179.41
CUST-001076,38.0,96080.68,37.1,38.2,4,550.68,454.05,0,0,4,7,branch,north,plus,4719.49
CUST-001077,32.0,83180.91,52.2,41.4,11,2763.87,2126.14,1,0,4,5,branch,north,premium,6686.5
CUST-001078,39.0,90374.74,72.7,111.8,4,812.99,743.71,0,2,7,8,partner,west,plus,4524.7
CUST-001079,19.0,74844.73,25.9,45.8,4,527.68,357.45,0,1,2,4,partner,north,basic,3226.08
CUST-001080,53.0,94833.44,53.8,96.9,13,882.13,597.48,1,0,4,6,agent,east,plus,3852.99
CUST-001081,26.0,81095.37,37.4,44.1,8,1320.51,1122.79,0,0,3,6,partner,south,basic,4802.94
CUST-001082,32.0,66394.98,31.9,96.5,4,488.63,374.74,0,0,3,5,agent,west,basic,3267.89
CUST-001083,42.0,89237.04,40.0,49.5,9,1633.93,846.02,0,0,3,5,online,west,plus,5433.42
CUST-001084,56.0,60067.58,34.9,70.7,4,883.22,525.29,2,2,3,5,online,north,basic,3709.84
CUST-001085,32.0,103602.57,35.5,27.5,5,622.73,451.36,1,0,3,4,online,south,premium,4947.25
CUST-001086,39.0,93964.93,28.4,55.9,6,1313.09,600.77,0,2,3,6,agent,west,plus,4583.96
CUST-001087,44.0,70549.94,14.7,27.8,5,781.33,539.03,0,1,1,4,partner,south,premium,2729.05
CUST-001088,34.0,72489.18,12.7,34.0,6,1086.12,608.17,0,0,1,4,online,west,enterprise,4300.32
CUST-001089,40.0,78201.18,43.0,36.2,8,1512.89,849.18,0,0,4,5,partner,east,plus,4492.58
CUST-001090,24.0,72707.14,30.2,40.8,3,654.07,569.57,0,0,3,4,online,west,plus,3645.91
CUST-001091,35.0,99560.65,25.8,89.3,9,452.73,263.77,1,0,2,3,online,north,plus,4097.04
CUST-001092,55.0,66120.9,34.1,33.0,8,1686.66,1471.06,2,2,2,3,online,west,basic,4623.61
CUST-001093,50.0,48772.96,45.0,51.9,9,1292.19,905.63,0,0,2,5,agent,north,premium,3742.54
CUST-001094,36.0,71162.94,36.5,96.7,7,1081.58,958.38,0,0,4,7,partner,north,plus,3759.29
CUST-001095,30.0,89364.41,25.0,69.7,7,1373.19,1088.58,1,0,3,6,online,north,plus,4867.56
CUST-001096,39.0,94082.74,50.9,9.2,8,880.23,567.39,0,1,3,4,online,west,basic,4399.57
CUST-001097,25.0,77867.27,55.8,12.8,7,768.54,358.55,1,1,5,8,partner,north,premium,4231.3
CUST-001098,39.0,64409.48,40.8,61.3,4,584.44,507.92,0,0,3,6,agent,east,plus,2612.82
CUST-001099,36.0,75025.11,47.4,31.7,11,1398.39,1094.17,1,1,5,6,online,south,basic,4613.28
CUST-001100,36.0,64025.78,51.1,11.1,8,887.57,455.62,0,0,4,5,agent,east,plus,3801.64
CUST-001101,39.0,34323.74,49.6,29.9,6,990.6,881.16,0,0,5,6,branch,east,plus,4100.08
CUST-001102,47.0,60481.77,42.5,62.9,5,896.96,609.62,2,0,3,5,agent,south,plus,3861.62
CUST-001103,30.0,85005.73,42.2,35.9,3,629.35,291.95,0,0,3,5,branch,west,basic,3774.42
CUST-001104,52.0,70946.75,41.2,48.4,8,1068.96,629.68,1,0,4,6,branch,south,plus,3016.9
CUST-001105,53.0,70264.77,18.9,38.4,9,1313.03,1121.47,0,1,2,5,online,north,basic,3496.69
CUST-001106,65.0,95741.66,43.7,26.7,9,1563.56,1011.6,0,0,3,5,branch,east,basic,4843.01
CUST-001107,44.0,58467.06,15.3,55.1,7,1100.79,913.28,0,0,2,4,partner,north,plus,3556.7
CUST-001108,57.0,60226.82,23.1,9.9,5,655.11,418.82,1,1,1,3,online,south,plus,3667.68
CUST-001109,52.0,81775.57,52.0,24.0,3,316.9,162.55,1,0,3,4,online,east,plus,3489.58
CUST-001110,43.0,63005.47,45.6,78.7,5,725.2,392.68,0,0,4,5,agent,west,enterprise,3288.29
CUST-001111,28.0,62915.72,54.5,13.2,8,994.93,859.78,1,0,5,8,branch,east,basic,3657.62
CUST-001112,51.0,103704.9,30.3,46.6,15,2424.45,1297.52,0,0,1,2,agent,east,plus,6052.56
CUST-001113,44.0,56521.9,18.1,33.8,9,1463.36,1301.9,0,1,0,3,partner,east,plus,2690.6
CUST-001114,61.0,62633.67,30.7,31.3,5,846.94,495.98,2,0,2,4,online,south,plus,3003.47
CUST-001115,49.0,83718.71,35.4,83.8,6,1433.36,1299.59,0,1,3,5,online,west,basic,4657.49
CUST-001116,53.0,74938.39,35.1,94.9,5,655.56,324.84,1,0,4,7,online,north,plus,4315.17
CUST-001117,35.0,51096.29,49.6,19.3,9,388.44,274.91,0,0,4,5,branch,north,plus,3861.46
CUST-001118,44.0,107930.97,29.0,41.1,11,1452.96,678.13,0,0,3,5,online,north,basic,5247.71
CUST-001119,20.0,61521.85,38.9,7.3,3,336.68,192.11,1,0,3,5,agent,east,basic,4448.71
CUST-001120,47.0,71399.14,20.4,80.7,11,245.27,208.98,1,0,3,5,partner,south,plus,3321.34
CUST-001121,54.0,83681.47,40.2,44.9,13,3130.62,1683.94,1,0,3,6,online,north,plus,5940.03
CUST-001122,56.0,114741.2,34.0,12.3,5,984.47,855.52,2,1,3,6,online,north,basic,4683.58
CUST-001123,37.0,68443.33,23.7,25.0,7,1346.73,979.35,2,1,1,3,partner,east,basic,4688.99
CUST-001124,21.0,59269.25,30.8,17.8,8,1213.09,960.15,0,0,3,5,online,east,plus,4449.31
CUST-001125,35.0,84777.63,31.5,23.8,10,1721.02,1065.18,0,0,3,4,agent,east,premium,5527.88
CUST-001126,40.0,113405.19,30.3,8.1,7,1078.98,985.0,1,0,3,5,agent,east,premium,5343.37
CUST-001127,45.0,78265.88,58.4,111.0,8,1660.96,1392.7,0,0,5,7,branch,east,plus,4640.84
CUST-001128,19.0,70680.2,32.6,20.0,9,1465.37,1287.35,2,0,2,3,online,west,basic,4607.83
CUST-001129,40.0,82862.04,30.6,46.6,7,984.65,510.58,0,1,2,3,partner,east,basic,3958.55
CUST-001130,30.0,38461.96,5.1,62.5,4,812.55,467.54,2,0,0,3,branch,east,premium,2219.13
CUST-001131,57.0,64748.3,21.7,95.0,6,1592.32,1345.93,0,1,2,5,online,south,basic,3969.23
CUST-001132,18.0,42963.07,30.4,47.7,9,1576.23,1205.3,0,2,2,3,online,east,premium,3952.25
CUST-001133,52.0,69338.53,24.5,38.0,12,1374.33,867.04,0,0,2,5,branch,north,plus,4721.29
CUST-001134,39.0,66584.92,53.0,49.2,9,1742.0,1164.1,0,3,6,7,agent,north,plus,5035.04
CUST-001135,18.0,28343.1,31.7,19.2,4,802.38,526.45,1,0,3,4,agent,west,basic,3365.62
CUST-001136,59.0,79045.12,51.8,20.6,8,1238.44,882.0,2,0,5,6,online,west,basic,4641.46
CUST-001137,56.0,86944.57,34.9,37.3,6,1088.96,740.33,0,0,3,4,branch,south,premium,4177.12
CUST-001138,55.0,72337.3,34.5,5.3,9,951.32,631.41,0,0,2,3,online,south,basic,4012.36
CUST-001139,42.0,48307.42,32.8,27.2,11,1774.4,1071.76,2,1,3,6,agent,east,basic,4829.88
CUST-001140,34.0,98592.82,34.1,32.2,4,482.94,319.21,0,1,4,6,branch,east,basic,3508.53
CUST-001141,42.0,109967.48,57.7,147.3,3,473.29,252.46,1,1,4,5,partner,north,premium,4255.02
CUST-001142,47.0,83022.08,2.0,103.1,9,1285.69,693.9,1,1,0,1,online,east,enterprise,3658.16
CUST-001143,35.0,69444.01,6.4,62.3,9,2021.57,1563.68,1,0,0,1,agent,north,plus,3808.86
CUST-001144,32.0,69679.0,26.5,82.0,7,1453.28,1312.82,0,1,3,5,online,north,plus,4171.37
CUST-001145,46.0,83618.75,34.2,20.5,8,908.53,499.53,1,0,4,6,online,south,plus,4640.83
CUST-001146,43.0,77438.66,43.5,50.2,11,2035.09,1789.01,0,0,3,5,online,east,plus,4772.51
CUST-001147,51.0,83658.18,40.5,75.4,8,1132.5,842.6,0,2,3,4,branch,south,basic,4177.75
CUST-001148,58.0,83917.66,28.7,20.6,4,655.74,588.74,0,0,1,2,agent,west,enterprise,3966.63
CUST-001149,50.0,62531.37,48.0,12.8,8,1081.55,687.61,0,0,3,5,partner,south,enterprise,4301.99
CUST-001150,28.0,61007.1,48.2,57.9,13,1923.8,1489.88,0,0,5,6,online,east,plus,4560.93
CUST-001151,41.0,70771.68,36.5,14.2,15,2600.11,1834.67,0,0,3,6,branch,east,basic,5710.32
CUST-001152,45.0,84234.11,47.3,66.3,4,688.7,626.32,2,0,5,6,agent,south,plus,4328.55
CUST-001153,50.0,47749.33,37.8,93.9,4,819.51,392.08,2,0,3,5,branch,south,basic,3643.7
CUST-001154,50.0,71702.76,26.3,21.2,12,1544.11,737.49,1,2,2,4,partner,south,plus,4617.58
CUST-001155,40.0,75170.84,43.6,22.6,5,906.91,776.44,0,0,4,5,partner,south,plus,4257.33
CUST-001156,36.0,67056.82,35.5,92.1,12,2255.18,1071.53,2,0,3,5,branch,north,plus,5293.26
CUST-001157,52.0,101067.6,34.0,47.9,7,1158.08,1015.02,0,0,4,6,online,east,enterprise,5366.06
CUST-001158,45.0,97995.23,54.3,84.1,9,1368.93,676.51,0,0,4,5,branch,north,enterprise,4611.66
CUST-001159,44.0,83298.73,1.0,38.3,7,1484.6,746.52,0,0,0,2,partner,north,basic,3711.87
CUST-001160,33.0,107685.9,14.5,40.5,3,60.0,50.0,1,0,1,2,online,west,plus,2908.85
CUST-001161,64.0,91628.95,17.6,47.0,7,888.51,703.33,1,1,0,2,online,east,premium,3289.9
CUST-001162,44.0,78232.68,29.0,128.5,9,1765.84,1273.49,0,1,3,4,agent,south,enterprise,5224.95
CUST-001163,40.0,67233.89,30.5,79.8,10,1319.75,1157.7,1,1,4,5,branch,east,premium,3928.98
CUST-001164,44.0,68704.16,13.2,26.4,8,913.82,681.64,0,1,2,5,online,north,basic,3939.07
CUST-001165,40.0,82667.9,20.4,52.8,7,1079.36,787.91,0,0,2,5,online,south,premium,4263.81
CUST-001166,27.0,69126.39,22.1,36.3,9,1284.76,922.56,0,1,3,6,online,south,plus,3940.64
CUST-001167,44.0,48513.6,67.9,31.3,3,789.92,506.22,1,0,6,9,agent,south,basic,3547.22
CUST-001168,25.0,68966.3,58.8,65.0,8,1739.07,1305.02,1,0,5,7,online,south,enterprise,5454.72
CUST-001169,42.0,94315.52,28.3,56.3,4,719.98,653.26,2,1,2,5,partner,south,plus,4272.12
CUST-001170,23.0,29485.39,29.0,21.4,7,1317.96,1195.27,0,0,3,6,agent,south,enterprise,4437.16
CUST-001171,18.0,101073.59,18.2,47.1,11,1110.18,557.44,0,1,1,2,online,south,basic,3641.3
CUST-001172,48.0,86151.68,7.7,30.6,7,1004.53,667.12,1,0,1,2,branch,north,premium,4429.65
CUST-001173,29.0,71599.14,32.4,62.3,10,2153.09,1568.3,1,0,2,4,online,north,plus,3911.28
CUST-001174,46.0,80996.44,20.2,29.5,5,1276.79,1004.17,0,0,2,4,branch,south,basic,4295.48
CUST-001175,43.0,93118.55,32.8,40.7,9,1939.23,1146.56,0,0,2,3,partner,east,premium,5310.62
CUST-001176,43.0,76419.84,11.9,32.0,7,684.36,624.13,0,0,1,3,agent,west,premium,3162.22
CUST-001177,34.0,92894.32,23.5,9.6,4,920.58,593.93,1,0,4,5,online,west,plus,4396.17
CUST-001178,40.0,91133.48,36.0,124.5,4,500.32,292.25,0,0,3,5,agent,south,enterprise,3583.1
CUST-001179,34.0,78971.55,39.0,46.7,4,857.2,700.02,0,0,4,6,agent,east,premium,4334.52
CUST-001180,51.0,55825.84,39.8,127.2,7,1423.85,1034.26,1,0,4,7,agent,south,plus,3300.08
CUST-001181,36.0,74059.04,15.8,48.3,8,978.84,856.62,0,1,0,1,branch,north,basic,3123.47
CUST-001182,38.0,39074.79,45.8,73.1,3,386.41,193.2,2,2,4,6,online,east,plus,2837.82
CUST-001183,49.0,83841.34,23.0,27.9,8,1822.3,866.86,0,0,2,4,branch,north,plus,5215.43
CUST-001184,34.0,68264.08,42.7,28.4,4,725.46,648.04,0,1,2,5,agent,north,plus,4690.7
CUST-001185,21.0,64743.63,33.9,44.9,8,1312.23,865.56,1,1,3,5,agent,west,basic,4283.46
CUST-001186,29.0,87617.79,15.0,126.5,11,1642.75,906.13,1,1,1,2,online,west,premium,4718.57
CUST-001187,53.0,52951.09,29.6,22.1,6,449.93,359.61,1,0,2,4,online,east,premium,3204.33
CUST-001188,42.0,77836.72,39.0,7.3,6,1045.1,960.24,1,1,3,4,agent,east,premium,5117.54
CUST-001189,44.0,69702.18,42.4,90.7,8,1188.96,1093.14,0,0,4,6,branch,east,premium,3811.98
CUST-001190,44.0,72571.22,32.1,76.1,10,1889.45,1705.59,0,1,0,2,partner,east,basic,4124.41
